"x"
"spc.pres29.ProteobacteriaGammaproteobacteriaEctothiorhodospiralesThioalkalispiraceaeThiohalophilus"	70
"spc.pres29.ProteobacteriaGammaproteobacteriaEnterobacteralesAeromonadaceaeAeromonas"	29
"spc.pres29.ProteobacteriaGammaproteobacteriaEnterobacteralesAlteromonadaceae"	56
"spc.pres29.ProteobacteriaGammaproteobacteriaEnterobacteralesAlteromonadaceaeAestuariibacter"	103
"spc.pres29.ProteobacteriaGammaproteobacteriaEnterobacteralesAlteromonadaceaeAgaribacter"	60
"spc.pres29.ProteobacteriaGammaproteobacteriaEnterobacteralesAlteromonadaceaeAliiglaciecola"	81
"spc.pres29.ProteobacteriaGammaproteobacteriaEnterobacteralesAlteromonadaceaeAlteromonas"	168
"spc.pres29.ProteobacteriaGammaproteobacteriaEnterobacteralesAlteromonadaceaeGlaciecola"	92
"spc.pres29.ProteobacteriaGammaproteobacteriaEnterobacteralesAlteromonadaceaeParaglaciecola"	126
"spc.pres29.ProteobacteriaGammaproteobacteriaEnterobacteralesAlteromonadaceaeSalinimonas"	124
"spc.pres29.ProteobacteriaGammaproteobacteriaEnterobacteralesAlteromonadaceaeuncultured"	86
"spc.pres29.ProteobacteriaGammaproteobacteriaEnterobacteralesColwelliaceaeColwellia"	167
"spc.pres29.ProteobacteriaGammaproteobacteriaEnterobacteralesColwelliaceaeThalassotalea"	79
"spc.pres29.ProteobacteriaGammaproteobacteriaEnterobacteralesColwelliaceaeuncultured"	122
"spc.pres29.ProteobacteriaGammaproteobacteriaEnterobacteralesEnterobacteriaceaeEnterobacter"	36
"spc.pres29.ProteobacteriaGammaproteobacteriaEnterobacteralesEnterobacteriaceaeEscherichia.Shigella"	88
"spc.pres29.ProteobacteriaGammaproteobacteriaEnterobacteralesMoritellaceaeMoritella"	102
"spc.pres29.ProteobacteriaGammaproteobacteriaEnterobacteralesPseudoalteromonadaceaePseudoalteromonas"	169
"spc.pres29.ProteobacteriaGammaproteobacteriaEnterobacteralesShewanellaceaePsychrobium"	39
"spc.pres29.ProteobacteriaGammaproteobacteriaEnterobacteralesShewanellaceaeShewanella"	59
"spc.pres29.ProteobacteriaGammaproteobacteriaEnterobacteralesVibrionaceaeCatenococcus"	82
"spc.pres29.ProteobacteriaGammaproteobacteriaEnterobacteralesVibrionaceaeGrimontia"	36
"spc.pres29.ProteobacteriaGammaproteobacteriaEnterobacteralesVibrionaceaePhotobacterium"	48
"spc.pres29.ProteobacteriaGammaproteobacteriaEnterobacteralesVibrionaceaeVibrio"	154
"spc.pres29.ProteobacteriaGammaproteobacteriaEPR3968.O8a.Bc78"	63
"spc.pres29.ProteobacteriaGammaproteobacteriaGa0077536"	99
"spc.pres29.ProteobacteriaGammaproteobacteriaHOC36"	155
"spc.pres29.ProteobacteriaGammaproteobacteriaJTB23"	57
"spc.pres29.ProteobacteriaGammaproteobacteriaMethylococcalesMethylomonadaceaeMilano.WF1B.03"	72
"spc.pres29.ProteobacteriaGammaproteobacteriaNitrosococcalesMethylophagaceaeMarine.Methylotrophic.Group.3"	169
"spc.pres29.ProteobacteriaGammaproteobacteriaNitrosococcalesMethylophagaceaeMethylophaga"	140
"spc.pres29.ProteobacteriaGammaproteobacteriaPiscirickettsialesPiscirickettsiaceaeCandidatus.Endoecteinascidia"	60
"spc.pres29.ProteobacteriaGammaproteobacteriaPseudomonadales"	142
"spc.pres29.ProteobacteriaGammaproteobacteriaPseudomonadalesAlcanivoracaceae1Alcanivorax"	166
"spc.pres29.ProteobacteriaGammaproteobacteriaPseudomonadalesAlcanivoracaceaeKetobacter"	44
"spc.pres29.ProteobacteriaGammaproteobacteriaPseudomonadalesCellvibrionaceaeAestuariicella"	51
"spc.pres29.ProteobacteriaGammaproteobacteriaPseudomonadalesCellvibrionaceaeUmboniibacter"	100
"spc.pres29.ProteobacteriaGammaproteobacteriaPseudomonadalesCellvibrionaceaeuncultured"	45
"spc.pres29.ProteobacteriaGammaproteobacteriaPseudomonadalesHalieaceaeHalioglobus"	88
"spc.pres29.ProteobacteriaGammaproteobacteriaPseudomonadalesHalieaceaeLuminiphilus"	157
"spc.pres29.ProteobacteriaGammaproteobacteriaPseudomonadalesHalieaceaeOM60.NOR5..clade"	158
"spc.pres29.ProteobacteriaGammaproteobacteriaPseudomonadalesHalieaceaeParahaliea"	60
"spc.pres29.ProteobacteriaGammaproteobacteriaPseudomonadalesHalomonadaceaeHalomonas"	43
"spc.pres29.ProteobacteriaGammaproteobacteriaPseudomonadalesKI89A.clade"	158
"spc.pres29.ProteobacteriaGammaproteobacteriaPseudomonadalesLitoricolaceaeLitoricola"	46
"spc.pres29.ProteobacteriaGammaproteobacteriaPseudomonadalesMarinobacteraceaeMarinobacter"	104
"spc.pres29.ProteobacteriaGammaproteobacteriaPseudomonadalesMarinomonadaceaeMarinomonas"	42
"spc.pres29.ProteobacteriaGammaproteobacteriaPseudomonadalesMicrobulbiferaceaeMicrobulbifer"	38
"spc.pres29.ProteobacteriaGammaproteobacteriaPseudomonadalesMoraxellaceae.Agitococcus..lubricus.group"	30
"spc.pres29.ProteobacteriaGammaproteobacteriaPseudomonadalesMoraxellaceaeAcinetobacter"	133
"spc.pres29.ProteobacteriaGammaproteobacteriaPseudomonadalesNitrincolaceaeuncultured"	152
"spc.pres29.ProteobacteriaGammaproteobacteriaPseudomonadalesOleiphilaceaeOleiphilus"	125
"spc.pres29.ProteobacteriaGammaproteobacteriaPseudomonadalesOM182.clade"	148
"spc.pres29.ProteobacteriaGammaproteobacteriaPseudomonadalesPorticoccaceaePorticoccus"	56
"spc.pres29.ProteobacteriaGammaproteobacteriaPseudomonadalesPorticoccaceaeSAR92.clade"	156
"spc.pres29.ProteobacteriaGammaproteobacteriaPseudomonadalesPseudohongiellaceaePseudohongiella"	165
"spc.pres29.ProteobacteriaGammaproteobacteriaPseudomonadalesPseudomonadaceaePseudomonas"	129
"spc.pres29.ProteobacteriaGammaproteobacteriaPseudomonadalesSaccharospirillaceaeOleibacter"	57
"spc.pres29.ProteobacteriaGammaproteobacteriaPseudomonadalesSaccharospirillaceaeOleispira"	87
"spc.pres29.ProteobacteriaGammaproteobacteriaPseudomonadalesSaccharospirillaceaeThalassolituus"	54
"spc.pres29.ProteobacteriaGammaproteobacteriaPseudomonadalesSaccharospirillaceaeuncultured"	91
"spc.pres29.ProteobacteriaGammaproteobacteriaPseudomonadalesSAR86.clade"	169
"spc.pres29.ProteobacteriaGammaproteobacteriaPseudomonadalesSpongiibacteraceaeBD1.7.clade"	103
"spc.pres29.ProteobacteriaGammaproteobacteriaPseudomonadalesSpongiibacteraceaeSinobacterium"	58
"spc.pres29.ProteobacteriaGammaproteobacteriaPseudomonadalesSpongiibacteraceaeuncultured"	32
"spc.pres29.ProteobacteriaGammaproteobacteriaPseudomonadalesSpongiibacteraceaeZhongshania"	40
"spc.pres29.ProteobacteriaGammaproteobacteriaPseudomonadalesThioglobaceaeSUP05.cluster"	144
"spc.pres29.ProteobacteriaGammaproteobacteriaSteroidobacteralesWoeseiaceaeWoeseia"	150
"spc.pres29.ProteobacteriaGammaproteobacteriaThiotrichalesThiotrichaceaeLeucothrix"	73
"spc.pres29.ProteobacteriaGammaproteobacteriaThiotrichalesThiotrichaceaeThiothrix"	61
"spc.pres29.ProteobacteriaGammaproteobacteriaThiotrichalesThiotrichaceaeuncultured"	156
"spc.pres29.ProteobacteriaGammaproteobacteriaUBA10353.marine.group"	133
"spc.pres29.ProteobacteriaGammaproteobacteriaUBA4486"	44
"spc.pres29.SAR324.clade.Marine.group.B."	165
"spc.pres29.VerrucomicrobiotaLentisphaeriaLentisphaeralesLentisphaeraceaeLentisphaera"	40
"spc.pres29.VerrucomicrobiotaVerrucomicrobiaeArctic97B.4.marine.group"	131
"spc.pres29.VerrucomicrobiotaVerrucomicrobiaeOpitutalesPuniceicoccaceaeA714019"	61
"spc.pres29.VerrucomicrobiotaVerrucomicrobiaeOpitutalesPuniceicoccaceaeCoraliomargarita"	52
"spc.pres29.VerrucomicrobiotaVerrucomicrobiaeOpitutalesPuniceicoccaceaeLentimonas"	92
"spc.pres29.VerrucomicrobiotaVerrucomicrobiaeOpitutalesPuniceicoccaceaeMB11C04.marine.group"	117
"spc.pres29.VerrucomicrobiotaVerrucomicrobiaePedosphaeralesPedosphaeraceaeSCGC.AAA164.E04"	86
"spc.pres29.VerrucomicrobiotaVerrucomicrobiaeVerrucomicrobialesDEV007"	106
"spc.pres29.VerrucomicrobiotaVerrucomicrobiaeVerrucomicrobialesRubritaleaceaeRoseibacillus"	114
"spc.pres1.AbditibacteriotaAbditibacteriaAbditibacterialesAbditibacteriaceaeAbditibacterium"	0
"spc.pres1.AcetothermiaAcetothermiia"	0
"spc.pres1.AcidobacteriotaAcidobacteriaeAcidobacterialesAcidobacteriaceae..Subgroup.1.Granulicella"	0
