"x"
"spc.pres29.ProteobacteriaGammaproteobacteriaEnterobacteralesColwelliaceaeThalassotalea"	113
"spc.pres29.ProteobacteriaGammaproteobacteriaEnterobacteralesColwelliaceaeuncultured"	146
"spc.pres29.ProteobacteriaGammaproteobacteriaEnterobacteralesEnterobacteriaceaeEscherichia.Shigella"	84
"spc.pres29.ProteobacteriaGammaproteobacteriaEnterobacteralesIdiomarinaceaeIdiomarina"	36
"spc.pres29.ProteobacteriaGammaproteobacteriaEnterobacteralesMoritellaceaeMoritella"	149
"spc.pres29.ProteobacteriaGammaproteobacteriaEnterobacteralesMoritellaceaeParamoritella"	43
"spc.pres29.ProteobacteriaGammaproteobacteriaEnterobacteralesPseudoalteromonadaceaeAlgicola"	60
"spc.pres29.ProteobacteriaGammaproteobacteriaEnterobacteralesPseudoalteromonadaceaePseudoalteromonas"	158
"spc.pres29.ProteobacteriaGammaproteobacteriaEnterobacteralesPseudoalteromonadaceaePsychrosphaera"	34
"spc.pres29.ProteobacteriaGammaproteobacteriaEnterobacteralesPseudoalteromonadaceaeuncultured"	32
"spc.pres29.ProteobacteriaGammaproteobacteriaEnterobacteralesPsychromonadaceaePsychromonas"	54
"spc.pres29.ProteobacteriaGammaproteobacteriaEnterobacteralesShewanellaceaePsychrobium"	121
"spc.pres29.ProteobacteriaGammaproteobacteriaEnterobacteralesShewanellaceaeShewanella"	116
"spc.pres29.ProteobacteriaGammaproteobacteriaEnterobacteralesVibrionaceaeAliivibrio"	87
"spc.pres29.ProteobacteriaGammaproteobacteriaEnterobacteralesVibrionaceaeCatenococcus"	98
"spc.pres29.ProteobacteriaGammaproteobacteriaEnterobacteralesVibrionaceaePhotobacterium"	91
"spc.pres29.ProteobacteriaGammaproteobacteriaEnterobacteralesVibrionaceaeVibrio"	155
"spc.pres29.ProteobacteriaGammaproteobacteriaEPR3968.O8a.Bc78"	79
"spc.pres29.ProteobacteriaGammaproteobacteriaGa0077536"	69
"spc.pres29.ProteobacteriaGammaproteobacteriaGammaproteobacteria.Incertae.SedisUnknown.FamilyMarinicella"	39
"spc.pres29.ProteobacteriaGammaproteobacteriaGammaproteobacteria.Incertae.SedisUnknown.Familyuncultured"	41
"spc.pres29.ProteobacteriaGammaproteobacteriaHgCo23"	35
"spc.pres29.ProteobacteriaGammaproteobacteriaHOC36"	136
"spc.pres29.ProteobacteriaGammaproteobacteriaJTB23"	63
"spc.pres29.ProteobacteriaGammaproteobacteriaMethylococcalesMethylomonadaceaeMilano.WF1B.03"	58
"spc.pres29.ProteobacteriaGammaproteobacteriaNitrosococcalesMethylophagaceaeMarine.Methylotrophic.Group.3"	126
"spc.pres29.ProteobacteriaGammaproteobacteriaNitrosococcalesMethylophagaceaeMethylophaga"	74
