"x"
"spc.pres29.PlanctomycetotaPhycisphaeraeMSBL9SM23.30"	54
"spc.pres29.PlanctomycetotaPhycisphaeraePhycisphaeralesPhycisphaeraceaeCL500.3"	96
"spc.pres29.PlanctomycetotaPhycisphaeraePhycisphaeralesPhycisphaeraceaeFS140.16B.02.marine.group"	113
"spc.pres29.PlanctomycetotaPhycisphaeraePhycisphaeralesPhycisphaeraceaeJL.ETNP.F27"	141
"spc.pres29.PlanctomycetotaPhycisphaeraePhycisphaeralesPhycisphaeraceaeuncultured"	107
"spc.pres29.PlanctomycetotaPhycisphaeraePhycisphaeralesPhycisphaeraceaeUrania.1B.19.marine.sediment.group"	80
"spc.pres29.PlanctomycetotaPla3.lineage"	107
"spc.pres29.PlanctomycetotaPla4.lineage"	44
"spc.pres29.PlanctomycetotaPlanctomycetesPirellulalesPirellulaceaeBlastopirellula"	70
"spc.pres29.PlanctomycetotaPlanctomycetesPirellulalesPirellulaceaeBythopirellula"	33
"spc.pres29.PlanctomycetotaPlanctomycetesPirellulalesPirellulaceaePir4.lineage"	92
"spc.pres29.PlanctomycetotaPlanctomycetesPirellulalesPirellulaceaeRhodopirellula"	132
"spc.pres29.PlanctomycetotaPlanctomycetesPirellulalesPirellulaceaeRubripirellula"	37
"spc.pres29.PlanctomycetotaPlanctomycetesPirellulalesPirellulaceaeuncultured"	112
"spc.pres29.PlanctomycetotaPlanctomycetesPlanctomycetalesGimesiaceaeuncultured"	105
"spc.pres29.PlanctomycetotaPlanctomycetesPlanctomycetalesuncultured"	133
"spc.pres29.PlanctomycetotaPlanctomycetesuncultured"	29
"spc.pres29.Poribacteria"	30
"spc.pres29.Proteobacteria"	97
"spc.pres29.ProteobacteriaAlphaproteobacteriaAT.s3.44"	130
"spc.pres29.ProteobacteriaAlphaproteobacteriaCaulobacteralesCaulobacteraceaeBrevundimonas"	43
"spc.pres29.ProteobacteriaAlphaproteobacteriaCaulobacteralesHyphomonadaceaeMaricaulis"	56
"spc.pres29.ProteobacteriaAlphaproteobacteriaCaulobacteralesHyphomonadaceaeuncultured"	68
"spc.pres29.ProteobacteriaAlphaproteobacteriaDefluviicoccalesDefluviicoccaceaeDefluviicoccus"	33
"spc.pres29.ProteobacteriaAlphaproteobacteriaDefluviicoccalesuncultured"	150
"spc.pres29.ProteobacteriaAlphaproteobacteriaKiloniellalesKiloniellaceaeuncultured"	110
"spc.pres29.ProteobacteriaAlphaproteobacteriaKordiimonadalesKordiimonadaceaeKordiimonas"	88
"spc.pres29.ProteobacteriaAlphaproteobacteriaKordiimonadalesuncultured"	39
"spc.pres29.ProteobacteriaAlphaproteobacteriaMicavibrionalesMicavibrionaceaeuncultured"	60
"spc.pres29.ProteobacteriaAlphaproteobacteriaParvibaculalesOCS116.clade"	92
"spc.pres29.ProteobacteriaAlphaproteobacteriaParvibaculalesPS1.clade"	34
"spc.pres29.ProteobacteriaAlphaproteobacteriaPuniceispirillalesSAR116.clade"	129
"spc.pres29.ProteobacteriaAlphaproteobacteriaRhizobialesBeijerinckiaceaeMethylobacterium.Methylorubrum"	92
"spc.pres29.ProteobacteriaAlphaproteobacteriaRhizobialesKF.JG30.B3"	68
"spc.pres29.ProteobacteriaAlphaproteobacteriaRhizobialesMethyloligellaceaeuncultured"	33
"spc.pres29.ProteobacteriaAlphaproteobacteriaRhizobialesRhizobiaceaePseudahrensia"	50
"spc.pres29.ProteobacteriaAlphaproteobacteriaRhizobialesStappiaceaeLabrenzia"	32
"spc.pres29.ProteobacteriaAlphaproteobacteriaRhizobialesXanthobacteraceaeBradyrhizobium"	35
"spc.pres29.ProteobacteriaAlphaproteobacteriaRhodobacteralesRhodobacteraceae"	78
"spc.pres29.ProteobacteriaAlphaproteobacteriaRhodobacteralesRhodobacteraceaeAlbidovulum"	32
"spc.pres29.ProteobacteriaAlphaproteobacteriaRhodobacteralesRhodobacteraceaeAliiroseovarius"	77
"spc.pres29.ProteobacteriaAlphaproteobacteriaRhodobacteralesRhodobacteraceaeAmylibacter"	112
"spc.pres29.ProteobacteriaAlphaproteobacteriaRhodobacteralesRhodobacteraceaeAscidiaceihabitans"	104
"spc.pres29.ProteobacteriaAlphaproteobacteriaRhodobacteralesRhodobacteraceaeBoseongicola"	35
"spc.pres29.ProteobacteriaAlphaproteobacteriaRhodobacteralesRhodobacteraceaeCognatishimia"	32
"spc.pres29.ProteobacteriaAlphaproteobacteriaRhodobacteralesRhodobacteraceaeDinoroseobacter"	88
"spc.pres29.ProteobacteriaAlphaproteobacteriaRhodobacteralesRhodobacteraceaeHIMB11"	108
"spc.pres29.ProteobacteriaAlphaproteobacteriaRhodobacteralesRhodobacteraceaeJannaschia"	43
"spc.pres29.ProteobacteriaAlphaproteobacteriaRhodobacteralesRhodobacteraceaeLacimonas"	104
"spc.pres29.ProteobacteriaAlphaproteobacteriaRhodobacteralesRhodobacteraceaeLentibacter"	89
"spc.pres29.ProteobacteriaAlphaproteobacteriaRhodobacteralesRhodobacteraceaeLimibaculum"	35
"spc.pres29.ProteobacteriaAlphaproteobacteriaRhodobacteralesRhodobacteraceaeLoktanella"	38
"spc.pres29.ProteobacteriaAlphaproteobacteriaRhodobacteralesRhodobacteraceaePlanktomarina"	87
"spc.pres29.ProteobacteriaAlphaproteobacteriaRhodobacteralesRhodobacteraceaePseudophaeobacter"	62
"spc.pres29.ProteobacteriaAlphaproteobacteriaRhodobacteralesRhodobacteraceaeRoseivivax"	59
"spc.pres29.ProteobacteriaAlphaproteobacteriaRhodobacteralesRhodobacteraceaeRoseobacter"	35
"spc.pres29.ProteobacteriaAlphaproteobacteriaRhodobacteralesRhodobacteraceaeRoseobacter.clade.NAC11.7.lineage"	70
"spc.pres29.ProteobacteriaAlphaproteobacteriaRhodobacteralesRhodobacteraceaeRuegeria"	56
"spc.pres29.ProteobacteriaAlphaproteobacteriaRhodobacteralesRhodobacteraceaeSedimentitalea"	77
"spc.pres29.ProteobacteriaAlphaproteobacteriaRhodobacteralesRhodobacteraceaeShimia"	131
"spc.pres29.ProteobacteriaAlphaproteobacteriaRhodobacteralesRhodobacteraceaeSulfitobacter"	131
"spc.pres29.ProteobacteriaAlphaproteobacteriaRhodobacteralesRhodobacteraceaeThalassobius"	86
"spc.pres29.ProteobacteriaAlphaproteobacteriaRhodobacteralesRhodobacteraceaeTropicibacter"	50
"spc.pres29.ProteobacteriaAlphaproteobacteriaRhodobacteralesRhodobacteraceaeuncultured"	151
"spc.pres29.ProteobacteriaAlphaproteobacteriaRhodobacteralesRhodobacteraceaeYoonia.Loktanella"	34
"spc.pres29.ProteobacteriaAlphaproteobacteriaRhodospirillalesAEGEAN.169.marine.group"	153
"spc.pres29.ProteobacteriaAlphaproteobacteriaRhodospirillalesMagnetospiraceaeMagnetospira"	136
"spc.pres29.ProteobacteriaAlphaproteobacteriaRhodospirillalesMagnetospiraceaeuncultured"	148
"spc.pres29.ProteobacteriaAlphaproteobacteriaRhodospirillalesRhodospirillaceaeuncultured"	76
"spc.pres29.ProteobacteriaAlphaproteobacteriaRhodospirillalesTerasakiellaceaeuncultured"	35
"spc.pres29.ProteobacteriaAlphaproteobacteriaRhodospirillalesThalassospiraceaeThalassospira"	31
"spc.pres29.ProteobacteriaAlphaproteobacteriaRickettsialesMitochondria"	86
"spc.pres29.ProteobacteriaAlphaproteobacteriaRickettsialesRickettsiaceaeuncultured"	67
"spc.pres29.ProteobacteriaAlphaproteobacteriaRickettsialesS25.593"	147
"spc.pres29.ProteobacteriaAlphaproteobacteriaRickettsialesSM2D12"	74
"spc.pres29.ProteobacteriaAlphaproteobacteriaSAR11.clade"	71
"spc.pres29.ProteobacteriaAlphaproteobacteriaSAR11.cladeClade.IClade.Ia"	153
